time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
2025-04-30 01:00:24.423272200,25.91427221679688,0.022400316289833,-0.0044467486441135,0.0156578001362795,0.0085319243371486,-0.032643033424185,0.9886489637180074,-0.0626999859233212,left,-0.0069156885147094,-0.2935424878137029,0.2102580949445255,-9.384814580738544,-0.1458165463245143,0.0041701951995491,-0.0033603943884372,2.837505399382114,-0.0048623085021972
2025-04-30 01:00:24.463272400,25.9542724609375,0.023307283738443,0.0112217888236045,0.016100298620719,0.0234856456518173,-0.0326429845138762,0.9886235785573172,-0.0625641683915577,left,-0.0016684532165527,-0.2938205623219893,0.2187513258658349,-9.3838308303982,-0.1459402963522454,-0.0174026079475879,-0.0013469513505697,2.840115581880509,-0.0009956955909729
2025-04-30 01:00:24.503272200,25.99427221679688,0.0238421190818761,-0.0027912426739931,0.0163600832018423,-0.003257866948843,-0.0325864020575492,0.9885725856527864,-0.0623657899674823,left,0.0066283345222473,-0.2945000864236263,0.2237240362444892,-9.38178091213107,-0.146269109184336,-0.0092278812080621,-0.0005089007318019,2.84649330021888,-0.0056858360767364
2025-04-30 01:00:24.543272200,26.034272216796875,0.0238421190818761,-0.0030067188199609,0.0163600832018423,-0.0023008207790553,-0.0325864020575492,0.9885725856527864,-0.0623657899674823,left,0.0011376142501831,-0.2945000864236263,0.2237240362444892,-9.38178091213107,-0.146269109184336,-0.0032533425837755,0.0005268342792987,2.84649330021888,-0.0007821917533874
2025-04-30 01:00:24.583272200,26.074272216796874,0.0238421190818761,0.0019153000321239,0.0163600832018423,-0.0024583737831562,-0.0325864020575492,0.9885725856527864,-0.0623657899674823,left,-0.0003302693367004,-0.2945000864236263,0.2237240362444892,-9.38178091213107,-0.146269109184336,-0.0015692084562033,-0.0002964753657579,2.84649330021888,-0.0003658235073089
2025-04-30 01:00:24.623272200,26.11427221679688,0.0238421190818761,0.000539758359082,0.0163600832018423,-0.0008737671887502,-0.0325864020575492,0.9885725856527864,-0.0623657899674823,left,-0.0004001855850219,-0.2945000864236263,0.2237240362444892,-9.38178091213107,-0.146269109184336,0.0013448786921799,-9.81483608484e-05,2.84649330021888,-0.0016694366931915
2025-04-30 01:00:24.663272200,26.15427221679688,0.0238421190818761,-0.003531398717314,0.0163600832018423,-0.0069354772567749,-0.0325864020575492,0.9885725856527864,-0.0623657899674823,left,0.0064215660095214,-0.2945000864236263,0.2237240362444892,-9.38178091213107,-0.146269109184336,0.0056768283247947,-0.0023355670273303,2.84649330021888,-0.002484381198883
2025-04-30 01:00:24.703272400,26.1942724609375,0.0234677675174551,0.0001217373646795,0.0161704336698348,-0.0033264195080846,-0.0325443645414214,0.9885889151118804,-0.0623373736363638,left,0.0030776262283325,-0.294326002065212,0.2202235538428649,-9.382359004279971,-0.1461893735971553,0.0038173282518982,-0.0021361485123634,2.844859561537206,-0.002723604440689
2025-04-30 01:00:24.743272200,26.234272216796874,0.0234677675174551,0.0037748736795037,0.0161704336698348,0.0002826387062668,-0.0325443645414214,0.9885889151118804,-0.0623373736363638,left,-0.000325322151184,-0.294326002065212,0.2202235538428649,-9.382359004279971,-0.1461893735971553,0.0019578281790018,-0.0022936780005693,2.844859561537206,-0.0031294226646423
2025-04-30 01:00:24.783272200,26.27427221679688,0.0228467475098586,0.0014389751013368,0.0158532896383082,-0.0116552077233791,-0.0324292174649505,0.9885954429330877,-0.0621961915999245,left,-0.0001853108406066,-0.2943358782768609,0.2143962359288707,-9.382465971785782,-0.146205475393593,-0.0055408217012882,-0.0022356510162353,2.8449522082567213,-0.003551572561264
2025-04-30 01:00:24.823272200,26.31427221679688,0.0228467475098586,0.0051115173846483,0.0158532896383082,-0.0064882533624768,-0.0324292174649505,0.9885954429330877,-0.0621961915999245,left,-0.0002718567848205,-0.2943358782768609,0.2143962359288707,-9.382465971785782,-0.146205475393593,-0.0014724750071763,-0.0033650286495685,2.8449522082567213,-0.0032449066638946
2025-04-30 01:00:24.863272200,26.354272216796875,0.0223451756037333,0.0021923149470239,0.0155846733872448,-0.0025528925471007,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,0.0002696514129638,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,0.0007815114222466,-0.0030774008482694,2.8446473800912497,-0.0027234852313995
2025-04-30 01:00:24.903272200,26.394272216796875,0.0223451756037333,-0.0022371334489434,0.0155846733872448,0.0022331895306706,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,-0.0006768107414245,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,-0.0003351690247654,-0.0025243461132049,2.8446473800912497,-0.0040760934352874
2025-04-30 01:00:24.943272400,26.4342724609375,0.0223451756037333,-0.0026544502470642,0.0155846733872448,-0.0019878791645169,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,0.0013743042945861,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,-0.0004368709633126,-0.0032997522503137,2.8446473800912497,-0.0027320384979248
2025-04-30 01:00:24.983272200,26.47427221679688,0.0223451756037333,-0.0001926675904542,0.0155846733872448,-0.0010162873659282,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,0.0003020763397216,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,-0.000428552069934,-0.0030675567686557,2.8446473800912497,-0.0020642876625061
2025-04-30 01:00:25.023272200,26.51427221679688,0.0223451756037333,0.0022691150661557,0.0155846733872448,-4.46954509243e-05,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,-0.0007701516151428,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,-0.0004202332056593,-0.0028353612869977,2.8446473800912497,-0.0013965666294097
2025-04-30 01:00:25.063272200,26.554272216796875,0.0223451756037333,0.0003619170747697,0.0155846733872448,0.0021986793726682,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,-0.0023955106735229,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,0.0006693460745736,-0.0014918148517608,2.8446473800912497,-0.0035357475280761
2025-04-30 01:00:25.103272200,26.59427221679688,0.0223451756037333,-0.0042580338194966,0.0155846733872448,0.0040133632719516,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,-0.0009647607803344,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,0.0038168230094015,-0.0015750974416732,2.8446473800912497,-0.0044504106044769
2025-04-30 01:00:25.143272200,26.63427221679688,0.0223451756037333,-0.0095788929611444,0.0155846733872448,-0.0025209956802427,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,-0.0017708539962768,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,0.0028207171708345,-0.0007658973336219,2.8446473800912497,-0.0049687027931213
2025-04-30 01:00:25.183272400,26.6742724609375,0.0223451756037333,-0.000151528045535,0.0155846733872448,-0.0019610279705375,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,0.0027134418487548,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,0.0014481877442449,-0.0039826463907957,2.8446473800912497,-0.0021473765373229
2025-04-30 01:00:25.223272400,26.7142724609375,0.0223451756037333,0.0102410428225994,0.0155846733872448,0.0012869734782725,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,-0.0031607747077941,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,-0.0009736472275108,-0.0020320825278759,2.8446473800912497,-0.0025926828384399
2025-04-30 01:00:25.263272200,26.75427221679688,0.0223451756037333,0.0103809107095003,0.0155846733872448,0.0070645352825522,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,-0.0006278157234191,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,-0.0098032588139176,-0.0016946177929639,2.8446473800912497,-0.0022838711738586
2025-04-30 01:00:25.303272200,26.79427221679688,0.0223451756037333,0.0065665496513247,0.0155846733872448,0.002736406866461,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,0.0004386901855468,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,-0.0039819404482841,-0.0025279838591814,2.8446473800912497,-0.0014667510986328
2025-04-30 01:00:25.343272200,26.83427221679688,0.0223451756037333,0.0027521876618266,0.0155846733872448,-0.0015917215496301,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,0.0015051364898681,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,0.0018393779173493,-0.0033613499253988,2.8446473800912497,-0.0006496310234069
2025-04-30 01:00:25.383272200,26.874272216796875,0.0223451756037333,0.0027281469665467,0.0155846733872448,-0.0023334410507231,-0.0322557342725097,0.9886062276974766,-0.0619196175955383,left,-0.0001681447029113,-0.2943033950942895,0.2096922960216179,-9.382664709228276,-0.1461997043431994,-0.0007635632064193,-0.003901470452547,2.8446473800912497,0.000128835439682
2025-04-30 01:00:25.423272200,26.91427221679688,0.0224182248682404,0.0013390876119956,0.0155816107531154,0.0012524889316409,-0.0319608500622573,0.9885877141769812,-0.0613097376263811,left,-0.0041236281394958,-0.2946808610592136,0.2103536094745621,-9.381575160425902,-0.1463898829107195,-0.0014585827011615,-0.0024469885975122,2.8481895827427506,-0.0048135221004486
2025-04-30 01:00:25.463272400,26.9542724609375,0.0224182248682404,-0.0045365807600319,0.0155816107531154,0.0070067383348941,-0.0319608500622573,0.9885877141769812,-0.0613097376263811,left,-0.0001091361045837,-0.2946808610592136,0.2103536094745621,-9.381575160425902,-0.1463898829107195,0.0011003380641341,-0.0012252554297447,2.8481895827427506,-0.0034007728099823
2025-04-30 01:00:25.503272200,26.99427221679688,0.0224182248682404,-0.0073802480474114,0.0155816107531154,0.0058781881816685,-0.0319608500622573,0.9885877141769812,-0.0613097376263811,left,0.0024493932723999,-0.2946808610592136,0.2103536094745621,-9.381575160425902,-0.1463898829107195,0.0114949913695454,-0.0005112029612064,2.8481895827427506,-0.006545066833496
2025-04-30 01:00:25.543272200,27.034272216796875,0.0230008050327202,-0.0010295812971889,0.0159039770441166,0.0005206232890486,-0.0322885787141803,0.9886148746331462,-0.0618903666362831,left,0.001551330089569,-0.2941209097561423,0.2158557322884909,-9.383044063934683,-0.1460991515727598,0.0035140076652169,-0.0006227679550647,2.842934730954468,-0.0021665394306182
2025-04-30 01:00:25.583272200,27.074272216796874,0.0230008050327202,0.0082853958010673,0.0159039770441166,-0.0070932628586888,-0.0322885787141803,0.9886148746331462,-0.0618903666362831,left,-0.0002833008766174,-0.2941209097561423,0.2158557322884909,-9.383044063934683,-0.1460991515727598,-0.0066605992615222,-0.0002672914415597,2.842934730954468,-0.0009211897850036
2025-04-30 01:00:25.623272200,27.11427221679688,0.0230704695154146,0.0099338553845882,0.0159106306880543,0.002353454940021,-0.0320759953188167,0.9885981841320276,-0.0614477985211127,left,-5.45978546142e-05,-0.2944379086441518,0.21648860509824,-9.382127533611657,-0.1462582574093632,-0.0048483237624168,-0.0011263489723205,2.845909655112028,-0.0033977031707763
2025-04-30 01:00:25.663272200,27.15427221679688,0.0230704695154146,0.0010040840134024,0.0159106306880543,0.0019246778683736,-0.0320759953188167,0.9885981841320276,-0.0614477985211127,left,0.0007278323173522,-0.2944379086441518,0.21648860509824,-9.382127533611657,-0.1462582574093632,-0.005372985266149,-3.0742958188e-05,2.845909655112028,-0.0022761523723602
2025-04-30 01:00:25.703272400,27.1942724609375,0.0229194671544607,-0.004305375739932,0.0158399650833734,-0.0084754154086112,-0.0320668150442043,0.9885797538600676,-0.0614497257816446,left,0.0018062591552734,-0.2947051111707159,0.2150544441092759,-9.381399219337103,-0.1463927475913803,-0.0031464323401451,-0.0008009281009435,2.848417254018784,-0.0019374191761016
2025-04-30 01:00:25.743272200,27.234272216796874,0.0229194671544607,0.0030706138350069,0.0158399650833734,-0.0098779406398534,-0.0320668150442043,0.9885797538600676,-0.0614497257816446,left,-4.66108322143e-05,-0.2947051111707159,0.2150544441092759,-9.381399219337103,-0.1463927475913803,-0.0005934326909482,-0.0029478650540113,2.848417254018784,0.0004702806472778
2025-04-30 01:00:25.783272200,27.27427221679688,0.0221099525596872,0.008261414244771,0.0154323765692237,-0.0077491756528615,-0.0319603381545369,0.9885900579649016,-0.061354410243672,left,-0.0010786056518554,-0.2946720653797631,0.2074620710178278,-9.381664592275024,-0.1463901116896292,0.0034175761975347,-0.004336318001151,2.848107165156305,-0.0016218423843383
2025-04-30 01:00:25.823272200,27.31427221679688,0.021800868025116,0.0069855758920311,0.0152497137525551,-0.003194379620254,-0.0317639075222002,0.9886200865846904,-0.061004701807126,left,-0.0011407732963562,-0.2943720941182648,0.2045809626235626,-9.38258229164183,-0.1462494208266265,0.0059165437705814,-0.0041992384940385,2.845292107735574,-0.0033214390277862
2025-04-30 01:00:25.863272200,27.354272216796875,0.021800868025116,0.0017988430336117,0.0152497137525551,-0.0015858823899179,-0.0317639075222002,0.9886200865846904,-0.061004701807126,left,-0.0015287995338439,-0.2943720941182648,0.2045809626235626,-9.38258229164183,-0.1462494208266265,0.0040754452347755,-0.0028779245913028,2.845292107735574,-0.0049285292625427
2025-04-30 01:00:25.903272200,27.394272216796875,0.0219941268947924,-0.0147776501253247,0.0153826821003604,0.0111541887745261,-0.0320435813488097,0.9886196713258278,-0.0615427486489067,left,-0.0011273026466369,-0.2942398171513054,0.2064024972286075,-9.3829183917284,-0.1461768350063955,0.0014682235196232,-0.004402969032526,2.84405058324188,-0.0056953728199005
2025-04-30 01:00:25.943272400,27.4342724609375,0.0219941268947924,-0.0313541442155838,0.0153826821003604,0.0238942597061395,-0.0320435813488097,0.9886196713258278,-0.0615427486489067,left,-0.0007600784301757,-0.2942398171513054,0.2064024972286075,-9.3829183917284,-0.1461768350063955,-0.0011389984283596,-0.0057422649115324,2.84405058324188,-0.0065888464450836
2025-04-30 01:00:25.983272200,27.47427221679688,0.0227181330519721,-0.0361559204757213,0.0158855437673978,0.0315551050007343,-0.033090861650425,0.9885915805884072,-0.0635553551010267,left,-0.0006512403488159,-0.2940987267450333,0.213204834187217,-9.383167398053407,-0.1460795666205144,0.0038069083821028,-0.0047604199498891,2.842726348900795,-0.0023788213729858
2025-04-30 01:00:26.023272200,27.51427221679688,0.0234097376932317,-0.0217993818223476,0.0163296278145364,0.0254598334431648,-0.0338653569331216,0.988585081743122,-0.0650222756625045,left,-0.000501811504364,-0.2937765614816743,0.2197156591196544,-9.383933121728896,-0.1458969147970114,0.0131389386951923,-0.0031267944723367,2.8397026171654463,0.0002896189689636
2025-04-30 01:00:26.063272200,27.554272216796875,0.0243972818635758,0.0007100030779838,0.0168592895105872,0.0298455506563186,-0.034251520823782,0.9885899173578592,-0.0656601888708838,left,-0.002250850200653,-0.2934506403766259,0.2290051732514984,-9.384636301562187,-0.1457136844495244,-0.0017857355996966,-0.0027722027152776,2.8366432295948267,0.0025495290756225
2025-04-30 01:00:26.103272200,27.59427221679688,0.0253630614225447,0.0040429551154375,0.0173313218947289,0.0111860148608684,-0.0342648701026287,0.9885685225960644,-0.0655432291895016,left,0.0064164996147155,-0.2936586014703579,0.2380535903701558,-9.383820893526076,-0.1458009325476282,-0.0025619161315262,-0.0014829020947217,2.838595240445435,-0.003903329372406
2025-04-30 01:00:26.143272200,27.63427221679688,0.0253630614225447,0.0006871717050671,0.0173313218947289,-0.0009101750329136,-0.0342648701026287,0.9885685225960644,-0.0655432291895016,left,0.0040765404701232,-0.2936586014703579,0.2380535903701558,-9.383820893526076,-0.1458009325476282,0.0052167354151606,-0.0006749164313077,2.838595240445435,-0.0036441385746002
2025-04-30 01:00:26.183272400,27.6742724609375,0.0253630614225447,0.0023229289799928,0.0173313218947289,-0.0042856847867369,-0.0342648701026287,0.9885685225960644,-0.0655432291895016,left,-0.0010693669319152,-0.2936586014703579,0.2380535903701558,-9.383820893526076,-0.1458009325476282,-0.0007255123928189,-0.0010880623012781,2.838595240445435,-0.0024377405643463
2025-04-30 01:00:26.223272400,27.7142724609375,0.0253630614225447,0.0005500551778823,0.0173313218947289,0.000122285913676,-0.0342648701026287,0.9885685225960644,-0.0655432291895016,left,-0.0013515353202819,-0.2936586014703579,0.2380535903701558,-9.383820893526076,-0.1458009325476282,-0.0065404037013649,-0.0008056201040744,2.838595240445435,-0.0027763545513153
2025-04-30 01:00:26.263272200,27.75427221679688,0.0253630614225447,-0.0042597539722919,0.0173313218947289,0.0040093776769936,-0.0342648701026287,0.9885685225960644,-0.0655432291895016,left,-0.0013953447341918,-0.2936586014703579,0.2380535903701558,-9.383820893526076,-0.1458009325476282,0.0007794257253408,-0.0013942625373601,2.838595240445435,-0.0049016177654266
2025-04-30 01:00:26.303272200,27.79427221679688,0.0253630614225447,-0.0049551632255315,0.0173313218947289,0.0084851756691932,-0.0342648701026287,0.9885685225960644,-0.0655432291895016,left,-0.0025172233581542,-0.2936586014703579,0.2380535903701558,-9.383820893526076,-0.1458009325476282,0.0050904424861073,-0.001667097210884,2.838595240445435,-0.0064932107925415
2025-04-30 01:00:26.343272200,27.83427221679688,0.0260597149581638,-0.0081559987738728,0.0177027987965368,0.0268436707556247,-0.0345344336357693,0.9885801688773675,-0.0659886809475913,left,-0.0043278336524963,-0.293311097373947,0.2446164925497025,-9.38463805512786,-0.1456132680952346,-0.0010411096736788,-0.0016701929271221,2.835333316040039,-0.0072529315948486
2025-04-30 01:00:26.383272200,27.874272216796875,0.0269211562272315,-0.0176765024662017,0.0181763142110557,0.0189786441624164,-0.0348952191460815,0.9885431733465184,-0.0665895206770425,left,0.0012983679771423,-0.2935678411785573,0.2526811045290902,-9.383695805841684,-0.1457198504986912,-0.012934205122292,-0.0020666774362325,2.837743299791217,-0.0055377483367919
2025-04-30 01:00:26.423272200,27.91427221679688,0.0274967133118876,-0.0166731271892786,0.0185280275404007,0.0181317050009965,-0.0353315664706476,0.9884795174205208,-0.0673821920104209,left,-0.0002818703651428,-0.2941737172213676,0.2580345943862572,-9.381828258404136,-0.1460019698286263,-0.010592883452773,-0.0008585806936025,2.8434301132559776,-0.0027172565460205
2025-04-30 01:00:26.463272400,27.9542724609375,0.0278926745927202,-0.0038041807711124,0.0187609542664073,0.007714170962572,-0.0355610949890074,0.988431616095905,-0.0677836214167856,left,0.0019887685775756,-0.2946771614405536,0.2617094652404077,-9.380293303921816,-0.1462400723992068,-0.0107147330418229,-0.0012362860143184,2.848154803690314,-0.0002036690711975
2025-04-30 01:00:26.503272200,27.99427221679688,0.0278012649163619,0.0010265759192407,0.0187052751229333,0.0001249900087714,-0.0354487995929295,0.988411345946268,-0.0675669087783268,left,0.0015729069709777,-0.2950180982882729,0.2608250105560757,-9.379346378460523,-0.1464122243465349,-0.0069820834323763,-0.0019776970148086,2.851354184253513,-0.0009725689888
2025-04-30 01:00:26.543272200,28.034272216796875,0.0278012649163619,0.0058573316782712,0.0187052751229333,-0.0074641904793679,-0.0354487995929295,0.988411345946268,-0.0675669087783268,left,0.0012536644935607,-0.2950180982882729,0.2608250105560757,-9.379346378460523,-0.1464122243465349,-0.0032494340557605,-0.0028092917054891,2.851354184253513,-0.0014152824878692
2025-04-30 01:00:26.583272200,28.074272216796874,0.0278012649163619,0.0022963294759392,0.0187052751229333,-0.0025357468985021,-0.0354487995929295,0.988411345946268,-0.0675669087783268,left,-0.0004193782806396,-0.2950180982882729,0.2608250105560757,-9.379346378460523,-0.1464122243465349,-0.0011875776108354,-0.0028219372034072,2.851354184253513,-0.0010051727294921
2025-04-30 01:00:26.623272200,28.11427221679688,0.0278012649163619,-0.0005937276873737,0.0187052751229333,0.0025241281837224,-0.0354487995929295,0.988411345946268,-0.0675669087783268,left,-0.0013191103935241,-0.2950180982882729,0.2608250105560757,-9.379346378460523,-0.1464122243465349,0.0009540512692183,-0.0028491895645856,2.851354184253513,-0.0015123188495635
2025-04-30 01:00:26.663272200,28.15427221679688,0.0278012649163619,0.0009587266249582,0.0187052751229333,0.0057570883072912,-0.0354487995929295,0.988411345946268,-0.0675669087783268,left,-0.0013980269432067,-0.2950180982882729,0.2608250105560757,-9.379346378460523,-0.1464122243465349,0.001760866609402,-0.0017105117440223,2.851354184253513,-0.0008822083473205
2025-04-30 01:00:26.703272400,28.1942724609375,0.0278012649163619,0.0007021145429462,0.0187052751229333,0.0064527653157711,-0.0354487995929295,0.988411345946268,-0.0675669087783268,left,0.0002764463424682,-0.2950180982882729,0.2608250105560757,-9.379346378460523,-0.1464122243465349,0.0053238300606608,-0.0016518589109182,2.851354184253513,-0.0036441683769226
2025-04-30 01:00:26.743272200,28.234272216796874,0.0278012649163619,-0.0060366662219166,0.0187052751229333,0.0067592952400445,-0.0354487995929295,0.988411345946268,-0.0675669087783268,left,-0.0009392499923706,-0.2950180982882729,0.2608250105560757,-9.379346378460523,-0.1464122243465349,0.0056256209500133,-0.0003457758575677,2.851354184253513,-0.0043191909790039
2025-04-30 01:00:26.783272200,28.27427221679688,0.0278012649163619,-0.0056700804270803,0.0187052751229333,0.0002899183891713,-0.0354487995929295,0.988411345946268,-0.0675669087783268,left,0.0061126947402954,-0.2950180982882729,0.2608250105560757,-9.379346378460523,-0.1464122243465349,0.0081201735883951,-0.0028462763875722,2.851354184253513,-0.0071607232093811
2025-04-30 01:00:26.823272200,28.31427221679688,0.0278012649163619,0.0044718920253217,0.0187052751229333,0.0059321764856576,-0.0354487995929295,0.988411345946268,-0.0675669087783268,left,-0.0046812891960144,-0.2950180982882729,0.2608250105560757,-9.379346378460523,-0.1464122243465349,-0.0021716887131333,-0.0019672997295856,2.851354184253513,-0.0003823041915893
2025-04-30 01:00:26.863272200,28.354272216796875,0.0286308718829433,0.0108552183955907,0.0190830827065022,0.0035577993839979,-0.0352893210620141,0.9884092281151602,-0.0671210555885886,left,0.0012881755828857,-0.2950469174513615,0.2686037365324795,-9.379044180643556,-0.1464160158685396,-0.021004743874073,-0.0038415659219026,2.8516245256274937,-0.0017983615398406
2025-04-30 01:00:26.903272200,28.394272216796875,0.0289655752706214,0.0037687732838094,0.0192292607310624,0.0043635321781039,-0.0351227190958857,0.9883675200116284,-0.0667285032019417,left,0.0018727779388427,-0.2956628262869294,0.2716920031377114,-9.37719650695026,-0.1467183037198181,-0.0085090203210711,-0.0029623452574014,2.8574028167679906,-0.0059486627578735
2025-04-30 01:00:26.943272400,28.4342724609375,0.0289655752706214,-0.0041500502265989,0.0192292607310624,0.0124063687399029,-0.0351227190958857,0.9883675200116284,-0.0667285032019417,left,-0.0016620159149169,-0.2956628262869294,0.2716920031377114,-9.37719650695026,-0.1467183037198181,-0.0020808572880923,-0.0006349291652441,2.8574028167679906,-0.0032916665077209
2025-04-30 01:00:26.983272200,28.47427221679688,0.0296603750651314,-0.0085014766082167,0.019598290433143,0.0088804271072149,-0.0353086596921708,0.9883278061878438,-0.0669978689050486,left,0.0001624226570129,-0.2960451366495273,0.2781747892857529,-9.375912896880507,-0.1468924073495565,-0.0052469251677393,-0.0010734964162111,2.8609891508221623,-0.0032523274421691
2025-04-30 01:00:27.023272200,28.51427221679688,0.0296603750651314,-0.0087307216599583,0.019598290433143,0.0066792136058211,-0.0353086596921708,0.9883278061878438,-0.0669978689050486,left,0.0001076459884643,-0.2960451366495273,0.2781747892857529,-9.375912896880507,-0.1468924073495565,-0.0016702332068234,-0.0003431402146816,2.8609891508221623,-0.001523345708847
2025-04-30 01:00:27.063272200,28.554272216796875,0.0296603750651314,0.0054708831012248,0.019598290433143,-0.0032369215041399,-0.0353086596921708,0.9883278061878438,-0.0669978689050486,left,0.0001071095466613,-0.2960451366495273,0.2781747892857529,-9.375912896880507,-0.1468924073495565,-0.0032099490053951,0.000242430716753,2.8609891508221623,-9.7632408142e-05
2025-04-30 01:00:27.103272200,28.59427221679688,0.0299480167496345,0.0047266418114304,0.0197155116706935,-0.0054722921922802,-0.0351488624494154,0.9883215260869672,-0.066630405103983,left,0.0012487769126892,-0.2961797385814536,0.2808601559122093,-9.375447617456317,-0.1469574731792847,-0.004216999746859,-0.0006187502294778,2.8622517181038853,-0.0017119348049163
2025-04-30 01:00:27.143272200,28.63427221679688,0.0299480167496345,0.003982400521636,0.0197155116706935,-0.0077076633460819,-0.0351488624494154,0.9883215260869672,-0.066630405103983,left,0.0024378299713134,-0.2961797385814536,0.2808601559122093,-9.375447617456317,-0.1469574731792847,-0.0052240500226616,-0.0012060925364494,2.8622517181038853,-0.0031974911689758
2025-04-30 01:00:27.183272400,28.6742724609375,0.0299480167496345,-0.0025131995789706,0.0197155116706935,-0.0064973612315952,-0.0351488624494154,0.9883215260869672,-0.066630405103983,left,-0.0003982186317443,-0.2961797385814536,0.2808601559122093,-9.375447617456317,-0.1469574731792847,-0.0038015679456293,-0.0008336268365383,2.8622517181038853,-0.002443104982376
2025-04-30 01:00:27.223272400,28.7142724609375,0.0299480167496345,-0.0026810460258275,0.0197155116706935,-0.003606307785958,-0.0351488624494154,0.9883215260869672,-0.066630405103983,left,0.0010769963264465,-0.2961797385814536,0.2808601559122093,-9.375447617456317,-0.1469574731792847,-0.0012157801538705,-0.001463234424591,2.8622517181038853,-0.0031437277793884
2025-04-30 01:00:27.263272200,28.75427221679688,0.0299480167496345,-0.0006206552498042,0.0197155116706935,-0.0068888370878994,-0.0351488624494154,0.9883215260869672,-0.066630405103983,left,0.0002467632293701,-0.2961797385814536,0.2808601559122093,-9.375447617456317,-0.1469574731792847,-0.0023009581491351,-0.0017708465456962,2.8622517181038853,-0.0010550916194915
2025-04-30 01:00:27.303272200,28.79427221679688,0.0299480167496345,-0.003061301074922,0.0197155116706935,-0.0072557148523628,-0.0351488624494154,0.9883215260869672,-0.066630405103983,left,0.0009913444519042,-0.2961797385814536,0.2808601559122093,-9.375447617456317,-0.1469574731792847,-0.0003184217493981,-0.0036130398511886,2.8622517181038853,-0.0022681355476379
2025-04-30 01:00:27.343272200,28.83427221679688,0.028988727743509,0.0018629962578415,0.0192439402817288,-0.0085560362786054,-0.0350491392252338,0.9882975354315958,-0.0665668221923152,left,0.0003933310508728,-0.296644096130841,0.2718277035476639,-9.374383203095196,-0.1472044367495665,0.0004013229627162,-0.0031925737857818,2.86660699070394,-0.0002961754798889
2025-04-30 01:00:27.383272200,28.874272216796875,0.0286548790383457,0.0040988745167851,0.0190633173326516,-0.0049115484580397,-0.0349322139131272,0.9883135791007888,-0.066381143347106,left,-0.0008022189140319,-0.296514851420962,0.2687086764779873,-9.37484380634427,-0.1471481761738561,0.0042128092609345,-0.0029386188834905,2.865394984565675,-0.0013686120510101
2025-04-30 01:00:27.423272200,28.91427221679688,0.0286548790383457,0.0063347523100674,0.0190633173326516,-0.0012670608703047,-0.0349322139131272,0.9883135791007888,-0.066381143347106,left,-0.002044677734375,-0.296514851420962,0.2687086764779873,-9.37484380634427,-0.1471481761738561,0.0080242957919836,-0.0030027125030755,2.865394984565675,-0.0025646388530731
2025-04-30 01:00:27.463272400,28.9542724609375,0.0286548790383457,0.0050937416963279,0.0190633173326516,-7.21585238352e-05,-0.0349322139131272,0.9883135791007888,-0.066381143347106,left,-0.0007133483886718,-0.296514851420962,0.2687086764779873,-9.37484380634427,-0.1471481761738561,0.0045334920287132,-0.0026429053395986,2.865394984565675,-0.0037199556827545
2025-04-30 01:00:27.503272200,28.99427221679688,0.0282844052652752,0.0016713291406631,0.0188410774194735,-0.0029548564925789,-0.0346810884568165,0.9883545533881406,-0.0659318105666029,left,0.0019109845161437,-0.296114615373332,0.2652679431732744,-9.376088253447412,-0.1469610660142065,0.0031953123398125,-0.0026130732148885,2.861640892729163,-0.0057808458805084
